Date,Frame,Class2,Condition
Jun26-27,2375,1,Snow
Jun26-27,2380,1,Snow
Jun26-27,2385,1,Snow
Jun26-27,2390,1,Snow
Jun26-27,2395,1,Snow
Jun26-27,2400,1,Snow
Jun26-27,2405,1,Snow
Jun26-27,2410,1,Snow
Jun26-27,2415,1,Snow
Jun26-27,2420,1,Snow
Jun26-27,2425,1,Snow
Jun26-27,2430,1,Snow
Jun26-27,2435,1,Snow
Jun26-27,2440,1,Snow
Jun26-27,2445,1,Snow
Jun26-27,2450,1,Snow
Jun26-27,2455,1,Snow
Jun26-27,2460,1,Snow
Jun26-27,2465,1,Snow
Jun26-27,2470,1,Snow
Jun26-27,2475,1,Snow
Jun26-27,2480,1,Snow
Jun26-27,2485,1,Snow
Jun26-27,2490,1,Snow
Jun26-27,2495,1,Snow
Jun26-27,2500,1,Snow
Jun26-27,2505,1,Snow
Jun26-27,2510,1,Snow
Jun26-27,2515,1,Snow
Jun26-27,2520,1,Snow
Jun26-27,2525,1,Snow
Jun26-27,2530,1,Snow
Jun26-27,2535,1,Snow
Jun26-27,2540,1,Snow
Jun26-27,2545,1,Snow
Jun26-27,2550,1,Snow
Jun26-27,2555,1,Snow
Jun26-27,2560,1,Snow
Jun26-27,2565,1,Snow
Jun26-27,2570,1,Snow
Jun26-27,2575,1,Snow
Jun26-27,2580,1,Snow
Jun26-27,2585,1,Snow
Jun26-27,2590,1,Snow
Jun26-27,2595,1,Snow
Jun26-27,2600,1,Snow
Jun30-01,4000,0,Clear
Jun30-01,4005,0,Clear
Jun30-01,4010,0,Clear
Jun30-01,4015,0,Clear
Jun30-01,4020,0,Clear
Jun30-01,4025,0,Clear
Jun30-01,4030,0,Clear
Jun30-01,4035,0,Clear
Jun30-01,4040,0,Clear
May03-04,2600,0,Clear
May03-04,2605,0,Clear
May03-04,2610,0,Clear
May03-04,2615,0,Clear
May03-04,2620,0,Clear
May03-04,2625,0,Clear
May03-04,2630,0,Clear
May03-04,2635,0,Clear
May03-04,2640,0,Clear
May03-04,2645,0,Clear
May03-04,2650,0,Clear
May03-04,2655,0,Clear
May03-04,2660,0,Clear
May03-04,2665,0,Clear
May03-04,2670,0,Clear
May03-04,2675,0,Clear
May03-04,2680,0,Clear
May03-04,2685,0,Clear
May03-04,2690,0,Clear
May03-04,2695,0,Clear
May03-04,2700,0,Clear
May03-04,2705,0,Clear
May03-04,2710,0,Clear
May03-04,2715,0,Clear
May03-04,2720,0,Clear
May03-04,2725,0,Clear
May03-04,2730,0,Clear
May03-04,2735,0,Clear
May03-04,2740,0,Clear
May03-04,2745,0,Clear
May03-04,2750,0,Clear
May03-04,2755,0,Clear
May03-04,2760,0,Clear
May03-04,2765,0,Clear
May03-04,2770,0,Clear
May03-04,2775,0,Clear
May03-04,2780,0,Clear
May03-04,2785,0,Clear
May03-04,2790,0,Clear
May03-04,2795,0,Clear
May03-04,2800,0,Clear
May03-04,2805,0,Clear
May03-04,2810,0,Clear
May03-04,2815,0,Clear
May03-04,2820,0,Clear
May03-04,2825,0,Clear
May03-04,2830,0,Clear
May03-04,2835,0,Clear
May03-04,2840,0,Clear
May03-04,2845,0,Clear
May03-04,2850,0,Clear
May03-04,2855,0,Clear
May03-04,2860,0,Clear
May03-04,2865,0,Clear
May03-04,2870,0,Clear
May03-04,2875,0,Clear
May03-04,2880,0,Clear
May03-04,2885,0,Clear
May03-04,2890,0,Clear
May03-04,2895,0,Clear
May03-04,2900,0,Clear
May03-04,2905,0,Clear
May03-04,2910,0,Clear
May03-04,2915,0,Clear
May03-04,2920,0,Clear
May03-04,2925,0,Clear
May03-04,2930,0,Clear
May03-04,2935,0,Clear
May03-04,2940,0,Clear
May03-04,2945,0,Clear
May03-04,2950,0,Clear
May03-04,2955,0,Clear
May03-04,2960,0,Clear
May03-04,2965,0,Clear
May03-04,2970,0,Clear
May03-04,2975,0,Clear
May03-04,2980,0,Clear
May03-04,2985,0,Clear
May03-04,2990,0,Clear
May03-04,2995,0,Clear
May03-04,3000,0,Clear
May03-04,3005,0,Clear
May03-04,3010,0,Clear
May03-04,3015,0,Clear
May03-04,3020,0,Clear
May03-04,3025,0,Clear
May03-04,3030,0,Clear
May03-04,3035,0,Clear
May03-04,3040,0,Clear
May03-04,3045,0,Clear
May03-04,3050,0,Clear
May03-04,3055,0,Clear
May03-04,3060,0,Clear
May03-04,3065,0,Clear
May03-04,3070,0,Clear
May03-04,3075,0,Clear
May03-04,3080,0,Clear
May03-04,3085,0,Clear
May03-04,3090,0,Clear
May03-04,3095,0,Clear
May03-04,3100,0,Clear
May03-04,3105,0,Clear
May03-04,3110,0,Clear
May03-04,3115,0,Clear
May03-04,3120,0,Clear
May03-04,3125,0,Clear
May03-04,3130,0,Clear
May03-04,3135,0,Clear
May03-04,3140,0,Clear
May03-04,3145,0,Clear
May03-04,3150,0,Clear
May03-04,3155,0,Clear
May03-04,3160,0,Clear
May03-04,3165,0,Clear
May03-04,3170,0,Clear
May03-04,3175,0,Clear
May03-04,3180,0,Clear
May03-04,3185,0,Clear
May03-04,3190,0,Clear
May03-04,3195,0,Clear
May03-04,3200,0,Clear
May03-04,3205,0,Clear
May03-04,3210,0,Clear
May03-04,3215,0,Clear
May03-04,3220,0,Clear
May03-04,3225,0,Clear
May03-04,3230,0,Clear
May03-04,3235,0,Clear
May03-04,3240,0,Clear
May03-04,3245,0,Clear
May03-04,3250,0,Clear
May03-04,3255,0,Clear
May03-04,3260,0,Clear
May03-04,3265,0,Clear
May03-04,3270,0,Clear
May03-04,3275,0,Clear
May03-04,3280,0,Clear
May03-04,3285,0,Clear
May03-04,3290,0,Clear
May03-04,3295,0,Clear
May03-04,3300,0,Clear
May03-04,3305,0,Clear
May03-04,3310,0,Clear
May03-04,3315,0,Clear
May03-04,3320,0,Clear
May03-04,3325,0,Clear
May03-04,3330,0,Clear
May03-04,3335,0,Clear
May03-04,3340,0,Clear
May03-04,3345,0,Clear
May03-04,3350,0,Clear
May03-04,3355,0,Clear
May03-04,3360,0,Clear
May03-04,3365,0,Clear
May03-04,3370,0,Clear
May03-04,3375,0,Clear
May03-04,3380,0,Clear
May03-04,3385,0,Clear
May03-04,3390,0,Clear
May03-04,3395,0,Clear
May03-04,3400,0,Clear
May03-04,3405,0,Clear
May03-04,3410,0,Clear
May03-04,3415,0,Clear
May03-04,3420,0,Clear
May03-04,3425,0,Clear
May03-04,3430,0,Clear
May03-04,3435,0,Clear
May03-04,3440,0,Clear
May03-04,3445,0,Clear
May03-04,3450,0,Clear
May03-04,3455,0,Clear
May03-04,3460,0,Clear
May03-04,3465,0,Clear
May03-04,3470,0,Clear
May03-04,3475,0,Clear
May03-04,3480,0,Clear
May03-04,3485,0,Clear
May03-04,3490,0,Clear
May03-04,3495,0,Clear
May03-04,3500,0,Clear
May03-04,3505,0,Clear
May03-04,3510,0,Clear
May03-04,3515,0,Clear
May03-04,3520,0,Clear
May03-04,3525,0,Clear
May03-04,3530,0,Clear
May03-04,3535,0,Clear
May03-04,3540,0,Clear
May03-04,3545,0,Clear
May03-04,3550,0,Clear
May03-04,3555,0,Clear
May03-04,3560,0,Clear
May03-04,3565,0,Clear
May03-04,3570,0,Clear
May03-04,3575,0,Clear
May03-04,3580,0,Clear
May03-04,3585,0,Clear
May03-04,3590,0,Clear
May03-04,3595,0,Clear
May03-04,3600,0,Clear
May03-04,3605,0,Clear
May03-04,3610,0,Clear
May03-04,3615,0,Clear
May03-04,3620,0,Clear
May03-04,3625,0,Clear
May03-04,3630,0,Clear
May03-04,3635,0,Clear
May03-04,3640,0,Clear
May03-04,3645,0,Clear
May03-04,3650,0,Clear
May03-04,3655,0,Clear
May03-04,3660,0,Clear
May03-04,3665,0,Clear
May03-04,3670,0,Clear
May03-04,3675,0,Clear
May03-04,3680,0,Clear
May03-04,3685,0,Clear
May03-04,3690,0,Clear
May03-04,3695,0,Clear
May03-04,3700,0,Clear
May03-04,3705,0,Clear
May03-04,3710,0,Clear
May03-04,3715,0,Clear
May03-04,3720,0,Clear
May03-04,3725,0,Clear
May03-04,3730,0,Clear
May03-04,3735,0,Clear
May03-04,3740,0,Clear
May03-04,3745,0,Clear
May03-04,3750,0,Clear
May03-04,3755,0,Clear
May03-04,3760,0,Clear
May03-04,3765,0,Clear
May03-04,3770,0,Clear
May03-04,3775,0,Clear
May03-04,3780,0,Clear
May03-04,3785,0,Clear
May03-04,3790,0,Clear
May03-04,3795,0,Clear
May03-04,3800,0,Clear
May03-04,3805,0,Clear
May03-04,3810,0,Clear
May03-04,3815,0,Clear
May03-04,3820,0,Clear
May03-04,3825,0,Clear
May03-04,3830,0,Clear
May03-04,3835,0,Clear
May03-04,3840,0,Clear
May03-04,3845,0,Clear
May03-04,3850,0,Clear
May03-04,3855,0,Clear
May03-04,3860,0,Clear
May03-04,3865,0,Clear
May03-04,3870,0,Clear
May03-04,3875,0,Clear
May03-04,3880,0,Clear
May03-04,3885,0,Clear
May03-04,3890,0,Clear
May03-04,3895,0,Clear
May03-04,3900,0,Clear
May03-04,3905,0,Clear
May03-04,3910,0,Clear
May03-04,3915,0,Clear
May03-04,3920,0,Clear
May03-04,3925,0,Clear
May03-04,3930,0,Clear
May03-04,3935,0,Clear
May03-04,3940,0,Clear
May03-04,3945,0,Clear
May03-04,3950,0,Clear
May03-04,3955,0,Clear
May03-04,3960,0,Clear
May03-04,3965,0,Clear
May03-04,3970,0,Clear
May03-04,3975,0,Clear
May03-04,3980,0,Clear
May03-04,3985,0,Clear
May03-04,3990,0,Clear
May03-04,3995,0,Clear
May03-04,4000,0,Clear
May03-04,4005,0,Clear
May03-04,4010,0,Clear
May03-04,4015,0,Clear
May03-04,4020,0,Clear
May03-04,4025,0,Clear
May03-04,4030,0,Clear
May03-04,4035,0,Clear
May03-04,4040,0,Clear
May03-04,4045,0,Clear
May03-04,4050,0,Clear
May03-04,4055,0,Clear
May03-04,4060,0,Clear
May03-04,4065,0,Clear
May03-04,4070,0,Clear
May03-04,4075,0,Clear
May03-04,4080,0,Clear
May03-04,4085,0,Clear
May03-04,4090,0,Clear
May03-04,4095,0,Clear
May03-04,4100,0,Clear
May03-04,4105,0,Clear
May03-04,4110,0,Clear
May03-04,4115,0,Clear
May03-04,4120,0,Clear
May03-04,4125,0,Clear
May03-04,4130,0,Clear
May03-04,4135,0,Clear
May03-04,4140,0,Clear
May03-04,4145,0,Clear
May03-04,4150,0,Clear
May03-04,4155,0,Clear
May03-04,4160,0,Clear
May03-04,4165,0,Clear
May03-04,4170,0,Clear
May03-04,4175,0,Clear
May03-04,4180,0,Clear
May03-04,4185,0,Clear
May03-04,4190,0,Clear
May03-04,4195,0,Clear
May03-04,4200,0,Clear
May03-04,4205,0,Clear
May03-04,4210,0,Clear
May03-04,4215,0,Clear
May03-04,4220,0,Clear
May03-04,4225,0,Clear
May03-04,4230,0,Clear
May03-04,4235,0,Clear
May03-04,4240,0,Clear
May03-04,4245,0,Clear
May03-04,4250,0,Clear
May03-04,4255,0,Clear
May03-04,4260,0,Clear
May03-04,4265,0,Clear
May03-04,4270,0,Clear
May03-04,4275,0,Clear
May03-04,4280,0,Clear
May03-04,4285,0,Clear
May03-04,4290,0,Clear
May03-04,4295,0,Clear
May03-04,4300,0,Clear
May03-04,4305,0,Clear
May03-04,4310,0,Clear
May03-04,4315,0,Clear
May03-04,4320,0,Clear
May03-04,4325,0,Clear
May03-04,4330,0,Clear
May03-04,4335,0,Clear
May03-04,4340,0,Clear
May03-04,4345,0,Clear
May03-04,4350,0,Clear
May03-04,4355,0,Clear
May03-04,4360,0,Clear
May03-04,4365,0,Clear
May03-04,4370,0,Clear
May03-04,4375,0,Clear
May03-04,4380,0,Clear
May03-04,4385,0,Clear
May03-04,4390,0,Clear
May03-04,4395,0,Clear
May03-04,4400,0,Clear
May03-04,4405,0,Clear
May03-04,4410,0,Clear
May03-04,4415,0,Clear
May03-04,4420,0,Clear
May03-04,4425,0,Clear
May03-04,4430,0,Clear
May03-04,4435,0,Clear
May03-04,4440,0,Clear
May03-04,4445,0,Clear
May03-04,4450,0,Clear
May03-04,4455,0,Clear
May03-04,4460,0,Clear
May03-04,4465,0,Clear
May03-04,4470,0,Clear
May03-04,4475,0,Clear
May03-04,4480,0,Clear
May03-04,4485,0,Clear
May03-04,4490,0,Clear
May03-04,4495,0,Clear
May03-04,4500,0,Clear
May03-04,4505,0,Clear
May03-04,4510,0,Clear
May03-04,4515,0,Clear
May03-04,4520,0,Clear
May03-04,4525,0,Clear
May03-04,4530,0,Clear
May03-04,4535,0,Clear
May03-04,4540,0,Clear
May03-04,4545,0,Clear
May03-04,4550,0,Clear
May03-04,4555,0,Clear
May03-04,4560,0,Clear
May03-04,4565,0,Clear
May03-04,4570,0,Clear
May03-04,4575,0,Clear
May03-04,4580,0,Clear
May03-04,4585,0,Clear
May03-04,4590,0,Clear
May03-04,4595,0,Clear
May03-04,4600,0,Clear
May03-04,4605,0,Clear
May03-04,4610,0,Clear
May03-04,4615,0,Clear
May03-04,4620,0,Clear
May03-04,4625,0,Clear
May03-04,4630,0,Clear
May03-04,4635,0,Clear
May03-04,4640,0,Clear
May03-04,4645,0,Clear
May03-04,4650,0,Clear
May03-04,4655,0,Clear
May03-04,4660,0,Clear
May03-04,4665,0,Clear
May03-04,4670,0,Clear
May03-04,4675,0,Clear
May03-04,4680,0,Clear
May03-04,4685,0,Clear
May03-04,4690,0,Clear
May03-04,4695,0,Clear
May03-04,4700,0,Clear
May03-04,4705,0,Clear
May03-04,4710,0,Clear
May03-04,4715,0,Clear
May03-04,4720,0,Clear
May03-04,4725,0,Clear
May03-04,4730,0,Clear
May03-04,4735,0,Clear
May03-04,4740,0,Clear
May03-04,4745,0,Clear
May03-04,4750,0,Clear
May03-04,4755,0,Clear
May03-04,4760,0,Clear
May03-04,4765,0,Clear
May03-04,4770,0,Clear
May03-04,4775,0,Clear
May03-04,4780,0,Clear
May03-04,4785,0,Clear
May03-04,4790,0,Clear
May03-04,4795,0,Clear
May03-04,4800,0,Clear
May03-04,4805,0,Clear
May03-04,4810,0,Clear
May03-04,4815,0,Clear
May03-04,4820,0,Clear
May03-04,4825,0,Clear
May03-04,4830,0,Clear
May03-04,4835,0,Clear
May03-04,4840,0,Clear
May03-04,4845,0,Clear
May03-04,4850,0,Clear
May03-04,4855,0,Clear
May03-04,4860,0,Clear
May03-04,4865,0,Clear
May03-04,4870,0,Clear
May03-04,4875,0,Clear
May03-04,4880,0,Clear
May03-04,4885,0,Clear
May03-04,4890,0,Clear
May03-04,4895,0,Clear
May03-04,4900,0,Clear
May03-04,4905,0,Clear
May03-04,4910,0,Clear
May03-04,4915,0,Clear
May03-04,4920,0,Clear
May03-04,4925,0,Clear
May03-04,4930,0,Clear
May03-04,4935,0,Clear
May03-04,4940,0,Clear
May03-04,4945,0,Clear
May03-04,4950,0,Clear
May03-04,4955,0,Clear
May03-04,4960,0,Clear
May03-04,4965,0,Clear
May03-04,4970,0,Clear
May03-04,4975,0,Clear
May03-04,4980,0,Clear
May03-04,4985,0,Clear
May03-04,4990,0,Clear
May03-04,4995,0,Clear
May03-04,5000,0,Clear
May03-04,5005,0,Clear
May03-04,5010,0,Clear
May03-04,5015,0,Clear
May03-04,5020,0,Clear
May03-04,5025,0,Clear
May03-04,5030,0,Clear
May03-04,5035,0,Clear
May03-04,5040,0,Clear
May20-21,1500,0,Clear
May20-21,1505,0,Clear
May20-21,1510,0,Clear
May20-21,1515,0,Clear
May20-21,1520,0,Clear
May20-21,1525,0,Clear
May20-21,1530,0,Clear
May20-21,1535,0,Clear
May20-21,1540,0,Clear
May20-21,1545,0,Clear
May20-21,1550,0,Clear
May20-21,1555,0,Clear
May20-21,1560,0,Clear
May20-21,1565,0,Clear
May20-21,1570,0,Clear
May20-21,1575,0,Clear
May20-21,1580,0,Clear
May20-21,1585,0,Clear
May20-21,1590,0,Clear
May20-21,1595,0,Clear
May20-21,1600,0,Clear
May20-21,1605,0,Clear
May20-21,1610,0,Clear
May20-21,1615,0,Clear
May20-21,1620,0,Clear
May20-21,1625,0,Clear
May20-21,1630,0,Clear
May20-21,1635,0,Clear
May20-21,1640,0,Clear
May20-21,1645,0,Clear
May20-21,1650,0,Clear
May20-21,1655,0,Clear
May20-21,1660,0,Clear
May20-21,1665,0,Clear
May20-21,1670,0,Clear
May20-21,1675,0,Clear
May20-21,1680,0,Clear
May20-21,1685,0,Clear
May20-21,1690,0,Clear
May20-21,1695,0,Clear
May20-21,1700,0,Clear
May20-21,1705,0,Clear
May20-21,1710,0,Clear
May20-21,1715,0,Clear
May20-21,1720,0,Clear
May20-21,1725,0,Clear
May20-21,1730,0,Clear
May20-21,1735,0,Clear
May20-21,1740,0,Clear
May20-21,1745,0,Clear
May20-21,1750,0,Clear
May20-21,1755,0,Clear
May20-21,1760,0,Clear
May20-21,1765,0,Clear
May20-21,1770,0,Clear
May20-21,1775,0,Clear
May20-21,1780,0,Clear
May20-21,1785,0,Clear
May20-21,1790,0,Clear
May20-21,1795,0,Clear
May20-21,1800,0,Clear
May20-21,1805,0,Clear
May20-21,1810,0,Clear
May20-21,1815,0,Clear
May20-21,1820,0,Clear
May20-21,1825,0,Clear
May20-21,1830,0,Clear
May20-21,1835,0,Clear
May20-21,1840,0,Clear
May20-21,1845,0,Clear
May20-21,1850,0,Clear
May20-21,1855,0,Clear
May20-21,1860,0,Clear
May20-21,1865,0,Clear
May20-21,1870,0,Clear
May20-21,1875,0,Clear
May20-21,1880,0,Clear
May20-21,1885,0,Clear
May20-21,1890,0,Clear
May20-21,1895,0,Clear
May20-21,1900,0,Clear
May20-21,1905,0,Clear
May20-21,1910,0,Clear
May20-21,1915,0,Clear
May20-21,1920,0,Clear
May20-21,1925,0,Clear
May20-21,1930,0,Clear
May20-21,1935,0,Clear
May20-21,1940,0,Clear
May20-21,1945,0,Clear
May20-21,1950,0,Clear
May20-21,1955,0,Clear
May20-21,1960,0,Clear
May20-21,1965,0,Clear
May20-21,1970,0,Clear
May20-21,1975,0,Clear
May20-21,1980,0,Clear
May20-21,1985,0,Clear
May20-21,1990,0,Clear
May20-21,1995,0,Clear
May20-21,2000,0,Clear
May20-21,2005,0,Clear
May20-21,2010,0,Clear
May20-21,2015,0,Clear
May20-21,2020,0,Clear
May20-21,2025,0,Clear
May20-21,2030,0,Clear
May20-21,2035,0,Clear
May20-21,2040,0,Clear
May20-21,2045,0,Clear
May20-21,2050,0,Clear
May20-21,2055,0,Clear
May20-21,2060,0,Clear
May20-21,2065,0,Clear
May20-21,2070,0,Clear
May20-21,2075,0,Clear
May20-21,2080,0,Clear
May20-21,2085,0,Clear
May20-21,2090,0,Clear
May20-21,2095,0,Clear
May20-21,2100,0,Clear
May20-21,2105,0,Clear
May20-21,2110,0,Clear
May20-21,2115,0,Clear
May20-21,2120,0,Clear
May20-21,2125,0,Clear
May20-21,2130,0,Clear
May20-21,2135,0,Clear
May20-21,2140,0,Clear
May20-21,2145,0,Clear
May20-21,2150,0,Clear
May20-21,2155,0,Clear
May20-21,2160,0,Clear
May20-21,2165,0,Clear
May20-21,2170,0,Clear
May20-21,2175,0,Clear
May20-21,2180,0,Clear
May20-21,2185,0,Clear
May20-21,2190,0,Clear
May20-21,2195,0,Clear
May20-21,2200,0,Clear
May20-21,2205,0,Clear
May20-21,2210,0,Clear
May20-21,2215,0,Clear
May20-21,2220,0,Clear
May20-21,2225,0,Clear
May20-21,2230,0,Clear
May20-21,2235,0,Clear
May20-21,2240,0,Clear
May20-21,2245,0,Clear
May20-21,2250,0,Clear
May20-21,2255,0,Clear
May20-21,2260,0,Clear
May20-21,2265,0,Clear
May20-21,2270,0,Clear
May20-21,2275,0,Clear
May20-21,2280,0,Clear
May20-21,2285,0,Clear
May20-21,2290,0,Clear
May20-21,2295,0,Clear
May20-21,2300,0,Clear
May20-21,2305,0,Clear
May20-21,2310,0,Clear
May20-21,2315,0,Clear
May20-21,2320,0,Clear
May20-21,2325,0,Clear
May20-21,2330,0,Clear
May20-21,2335,0,Clear
May20-21,2340,0,Clear
May20-21,2345,0,Clear
May20-21,2350,0,Clear
May20-21,2355,0,Clear
May20-21,2360,0,Clear
May20-21,2365,0,Clear
May20-21,2370,0,Clear
May20-21,2375,0,Clear
May20-21,2380,0,Clear
May20-21,2385,0,Clear
May20-21,2390,0,Clear
May20-21,2395,0,Clear
May20-21,2400,0,Clear
May20-21,2405,0,Clear
May20-21,2410,0,Clear
May20-21,2415,0,Clear
May20-21,2420,0,Clear
May20-21,2425,0,Clear
May20-21,2430,0,Clear
May20-21,2435,0,Clear
May20-21,2440,0,Clear
May20-21,2445,0,Clear
May20-21,2450,0,Clear
May20-21,2455,0,Clear
May20-21,2460,0,Clear
May20-21,2465,0,Clear
May20-21,2470,0,Clear
May20-21,2475,0,Clear
May20-21,2480,0,Clear
May20-21,2485,0,Clear
May20-21,2490,0,Clear
May20-21,2495,0,Clear
May20-21,2500,0,Clear
